"000D8M","07/19/2018",8656592,"102001.000D8M",01,00000000007377.37,"0NIAG    8656593 0NIAG    MM ENTRY                ","IDR"
"000D8M","07/19/2018",8659216,"102005.000D8M",01,00003000000000.00,"7SUB-SHI 8659216 7SUB-SHI MM ENTRY                ","IDR"
"000D8M","07/19/2018",5754805,"301005.000D8M",-1,-0000032121081.25,"8MGT-PY  8657196 8MGT-PY  MM ENTRY                ","IDR"
"000D8M","07/19/2018",5754803,"301006.000D8M",-1,-0000003854529.75,"8CUST-PY 8657194 8CUST-PY MM ENTRY                ","IDR"
"000D8M","07/19/2018",5754804,"301008.000D8M",-1,-0000000200000.00,"8AUDT-PY 8657195 8AUDT-PY MM ENTRY                ","IDR"
"000D8M","07/19/2018",5754806,"301016.000D8M",-1,-0000000051393.73,"8-SINVST 8657197 8-SINVST MM ENTRY                ","IDR"
"000D8M","07/19/2018",8659216,"301020.000D8M",-1,-0003000000000.00,"8SUB-WT  8659217 8SUB-WT  MM ENTRY                ","IDR"
"000D8M","07/19/2018",8656592,"701001.000D8M",-1,-0000000009221.71,"0NIAG    8656592 0NIAG    MM ENTRY                ","IDR"
"000D8M","07/19/2018",8656594,"701001.000D8M",-1,00000000009221.71,"0NIAG    8656594 0NIAG    ADJUSTMENT              ","IDR"
"000D8M","07/19/2018",8656594,"701001.000D8M",-1,-0000000009221.71,"0NIAG    8656594 0NIAG    ADJUSTMENT              ","IDR"
"000D8M","07/19/2018",5754805,"801001.000D8M",01,00000032121081.25,"Pfolio  000D8M INVFEE                             ","IDR"
"000D8M","07/19/2018",5754803,"801002.000D8M",01,00000003854529.75,"Pfolio  000D8M CUST                               ","IDR"
"000D8M","07/19/2018",5754804,"801003.000D8M",01,00000000200000.00,"Pfolio  000D8M AUDIT                              ","IDR"
"000D8M","07/19/2018",8656592,"801007.000D8M",01,00000000001844.34,"0NIAG    8656592 0NIAG    MM ENTRY                ","IDR"
"000D8M","07/19/2018",5754806,"801014.000D8M",01,00000000051393.73,"Pfolio  000D8M SINVST                             ","IDR"
